id,name,ibge_code,country_id:id,state_id:id
city_4320552,Sertão Santana,20552,base.br,base.state_br_rs
city_4320578,Sete de Setembro,20578,base.br,base.state_br_rs
city_4320602,Severiano de Almeida,20602,base.br,base.state_br_rs
city_4320651,Silveira Martins,20651,base.br,base.state_br_rs
city_4320677,Sinimbu,20677,base.br,base.state_br_rs
city_4320701,Sobradinho,20701,base.br,base.state_br_rs
city_4320800,Soledade,20800,base.br,base.state_br_rs
city_4320859,Tabaí,20859,base.br,base.state_br_rs
city_2103158,Centro do Guilherme,3158,base.br,base.state_br_ma
city_4320909,Tapejara,20909,base.br,base.state_br_rs
city_4321006,Tapera,21006,base.br,base.state_br_rs
city_4321105,Tapes,21105,base.br,base.state_br_rs
city_4321204,Taquara,21204,base.br,base.state_br_rs
city_4321303,Taquari,21303,base.br,base.state_br_rs
city_4321329,Taquaruçu do Sul,21329,base.br,base.state_br_rs
city_4321352,Tavares,21352,base.br,base.state_br_rs
city_4321402,Tenente Portela,21402,base.br,base.state_br_rs
city_4321436,Terra de Areia,21436,base.br,base.state_br_rs
city_4321451,Teutônia,21451,base.br,base.state_br_rs
city_2103174,Centro Novo do Maranhão,3174,base.br,base.state_br_ma
city_4321469,Tio Hugo,21469,base.br,base.state_br_rs
city_4321477,Tiradentes do Sul,21477,base.br,base.state_br_rs
city_4321493,Toropi,21493,base.br,base.state_br_rs
city_4321501,Torres,21501,base.br,base.state_br_rs
city_4321600,Tramandaí,21600,base.br,base.state_br_rs
city_4321626,Travesseiro,21626,base.br,base.state_br_rs
city_4321634,Três Arroios,21634,base.br,base.state_br_rs
city_4321667,Três Cachoeiras,21667,base.br,base.state_br_rs
city_4321709,Três Coroas,21709,base.br,base.state_br_rs
city_4321808,Três de Maio,21808,base.br,base.state_br_rs
city_2103208,Chapadinha,3208,base.br,base.state_br_ma
city_4321832,Três Forquilhas,21832,base.br,base.state_br_rs
city_4321857,Três Palmeiras,21857,base.br,base.state_br_rs
city_4321907,Três Passos,21907,base.br,base.state_br_rs
city_4321956,Trindade do Sul,21956,base.br,base.state_br_rs
city_4322004,Triunfo,22004,base.br,base.state_br_rs
city_4322103,Tucunduva,22103,base.br,base.state_br_rs
city_4322152,Tunas,22152,base.br,base.state_br_rs
city_4322186,Tupanci do Sul,22186,base.br,base.state_br_rs
city_4322202,Tupanciretã,22202,base.br,base.state_br_rs
city_4322251,Tupandi,22251,base.br,base.state_br_rs
city_2103257,Cidelândia,3257,base.br,base.state_br_ma
city_4322301,Tuparendi,22301,base.br,base.state_br_rs
city_4322327,Turuçu,22327,base.br,base.state_br_rs
city_4322343,Ubiretama,22343,base.br,base.state_br_rs
city_4322350,União da Serra,22350,base.br,base.state_br_rs
city_4322376,Unistalda,22376,base.br,base.state_br_rs
city_4322400,Uruguaiana,22400,base.br,base.state_br_rs
city_4322509,Vacaria,22509,base.br,base.state_br_rs
city_4322525,Vale Verde,22525,base.br,base.state_br_rs
city_4322533,Vale do Sol,22533,base.br,base.state_br_rs
city_4322541,Vale Real,22541,base.br,base.state_br_rs
city_2103307,Codó,3307,base.br,base.state_br_ma
city_4322558,Vanini,22558,base.br,base.state_br_rs
city_4322608,Venâncio Aires,22608,base.br,base.state_br_rs
city_4322707,Vera Cruz,22707,base.br,base.state_br_rs
city_4322806,Veranópolis,22806,base.br,base.state_br_rs
city_4322855,Vespasiano Correa,22855,base.br,base.state_br_rs
city_4322905,Viadutos,22905,base.br,base.state_br_rs
city_4323002,Viamão,23002,base.br,base.state_br_rs
city_4323101,Vicente Dutra,23101,base.br,base.state_br_rs
city_4323200,Victor Graeff,23200,base.br,base.state_br_rs
city_4323309,Vila Flores,23309,base.br,base.state_br_rs
city_2103406,Coelho Neto,3406,base.br,base.state_br_ma
city_4323358,Vila Lângaro,23358,base.br,base.state_br_rs
city_4323408,Vila Maria,23408,base.br,base.state_br_rs
city_4323457,Vila Nova do Sul,23457,base.br,base.state_br_rs
city_4323507,Vista Alegre,23507,base.br,base.state_br_rs
city_4323606,Vista Alegre do Prata,23606,base.br,base.state_br_rs
city_4323705,Vista Gaúcha,23705,base.br,base.state_br_rs
city_4323754,Vitória das Missões,23754,base.br,base.state_br_rs
city_4323770,Westfalia,23770,base.br,base.state_br_rs
city_4323804,Xangri-lá,23804,base.br,base.state_br_rs
city_5000203,Água Clara,203,base.br,base.state_br_ms
city_1101757,Vale do Anari,1757,base.br,base.state_br_ro
city_2103505,Colinas,3505,base.br,base.state_br_ma
city_5000252,Alcinópolis,252,base.br,base.state_br_ms
city_5000609,Amambaí,609,base.br,base.state_br_ms
city_5000708,Anastácio,708,base.br,base.state_br_ms
city_5000807,Anaurilândia,807,base.br,base.state_br_ms
city_5000856,Angélica,856,base.br,base.state_br_ms
city_5000906,Antônio João,906,base.br,base.state_br_ms
city_5001003,Aparecida do Taboado,1003,base.br,base.state_br_ms
city_5001102,Aquidauana,1102,base.br,base.state_br_ms
city_5001243,Aral Moreira,1243,base.br,base.state_br_ms
city_5001508,Bandeirantes,1508,base.br,base.state_br_ms
city_2103554,Conceição do Lago-Açu,3554,base.br,base.state_br_ma
city_5001904,Bataguassu,1904,base.br,base.state_br_ms
city_5002001,Batayporã,2001,base.br,base.state_br_ms
city_5002100,Bela Vista,2100,base.br,base.state_br_ms
city_5002159,Bodoquena,2159,base.br,base.state_br_ms
city_5002209,Bonito,2209,base.br,base.state_br_ms
city_5002308,Brasilândia,2308,base.br,base.state_br_ms
city_5002407,Caarapó,2407,base.br,base.state_br_ms
city_5002605,Camapuã,2605,base.br,base.state_br_ms
city_5002704,Campo Grande,2704,base.br,base.state_br_ms
city_5002803,Caracol,2803,base.br,base.state_br_ms
city_2103604,Coroatá,3604,base.br,base.state_br_ma
city_5002902,Cassilândia,2902,base.br,base.state_br_ms
city_5002951,Chapadão do Sul,2951,base.br,base.state_br_ms
city_5003108,Corguinho,3108,base.br,base.state_br_ms
city_5003157,Coronel Sapucaia,3157,base.br,base.state_br_ms
city_5003207,Corumbá,3207,base.br,base.state_br_ms
city_5003256,Costa Rica,3256,base.br,base.state_br_ms
city_5003306,Coxim,3306,base.br,base.state_br_ms
city_5003454,Deodápolis,3454,base.br,base.state_br_ms
city_5003488,Dois Irmãos do Buriti,3488,base.br,base.state_br_ms
city_5003504,Douradina,3504,base.br,base.state_br_ms
city_2103703,Cururupu,3703,base.br,base.state_br_ma
city_5003702,Dourados,3702,base.br,base.state_br_ms
city_5003751,Eldorado,3751,base.br,base.state_br_ms
city_5003801,Fátima do Sul,3801,base.br,base.state_br_ms
city_5003900,Figueirão,3900,base.br,base.state_br_ms
city_5004007,Glória de Dourados,4007,base.br,base.state_br_ms
city_5004106,Guia Lopes da Laguna,4106,base.br,base.state_br_ms
city_5004304,Iguatemi,4304,base.br,base.state_br_ms
city_5004403,Inocência,4403,base.br,base.state_br_ms
city_5004502,Itaporã,4502,base.br,base.state_br_ms
city_5004601,Itaquiraí,4601,base.br,base.state_br_ms
city_2103752,Davinópolis,3752,base.br,base.state_br_ma
city_5004700,Ivinhema,4700,base.br,base.state_br_ms
city_5004809,Japorã,4809,base.br,base.state_br_ms
city_5004908,Jaraguari,4908,base.br,base.state_br_ms
city_5005004,Jardim,5004,base.br,base.state_br_ms
city_5005103,Jateí,5103,base.br,base.state_br_ms
city_5005152,Juti,5152,base.br,base.state_br_ms
city_5005202,Ladário,5202,base.br,base.state_br_ms
city_5005251,Laguna Carapã,5251,base.br,base.state_br_ms
city_5005400,Maracaju,5400,base.br,base.state_br_ms
city_5005608,Miranda,5608,base.br,base.state_br_ms
city_2103802,Dom Pedro,3802,base.br,base.state_br_ma
city_5005681,Mundo Novo,5681,base.br,base.state_br_ms
city_5005707,Naviraí,5707,base.br,base.state_br_ms
city_5005806,Nioaque,5806,base.br,base.state_br_ms
city_5006002,Nova Alvorada do Sul,6002,base.br,base.state_br_ms
city_5006200,Nova Andradina,6200,base.br,base.state_br_ms
city_5006259,Novo Horizonte do Sul,6259,base.br,base.state_br_ms
city_5006309,Paranaíba,6309,base.br,base.state_br_ms
city_5006358,Paranhos,6358,base.br,base.state_br_ms
city_5006408,Pedro Gomes,6408,base.br,base.state_br_ms
city_5006606,Ponta Porã,6606,base.br,base.state_br_ms
city_2103901,Duque Bacelar,3901,base.br,base.state_br_ma
city_5006903,Porto Murtinho,6903,base.br,base.state_br_ms
city_5007109,Ribas do Rio Pardo,7109,base.br,base.state_br_ms
city_5007208,Rio Brilhante,7208,base.br,base.state_br_ms
city_5007307,Rio Negro,7307,base.br,base.state_br_ms
city_5007406,Rio Verde de Mato Grosso,7406,base.br,base.state_br_ms
city_5007505,Rochedo,7505,base.br,base.state_br_ms
city_5007554,Santa Rita do Pardo,7554,base.br,base.state_br_ms
city_5007695,São Gabriel do Oeste,7695,base.br,base.state_br_ms
city_5007703,Sete Quedas,7703,base.br,base.state_br_ms
city_5007802,Selvíria,7802,base.br,base.state_br_ms
city_2104008,Esperantinópolis,4008,base.br,base.state_br_ma
city_5007901,Sidrolândia,7901,base.br,base.state_br_ms
city_5007935,Sonora,7935,base.br,base.state_br_ms
city_5007950,Tacuru,7950,base.br,base.state_br_ms
city_5007976,Taquarussu,7976,base.br,base.state_br_ms
city_5008008,Terenos,8008,base.br,base.state_br_ms
city_5008305,Três Lagoas,8305,base.br,base.state_br_ms
city_5008404,Vicentina,8404,base.br,base.state_br_ms
city_5100102,Acorizal,102,base.br,base.state_br_mt
city_5100201,Água Boa,201,base.br,base.state_br_mt
city_5100250,Alta Floresta,250,base.br,base.state_br_mt
city_2104057,Estreito,4057,base.br,base.state_br_ma
city_5100300,Alto Araguaia,300,base.br,base.state_br_mt
city_5100359,Alto Boa Vista,359,base.br,base.state_br_mt
city_5100409,Alto Garças,409,base.br,base.state_br_mt
city_5100508,Alto Paraguai,508,base.br,base.state_br_mt
city_5100607,Alto Taquari,607,base.br,base.state_br_mt
city_5100805,Apiacás,805,base.br,base.state_br_mt
city_5101001,Araguaiana,1001,base.br,base.state_br_mt
city_5101209,Araguainha,1209,base.br,base.state_br_mt
city_5101258,Araputanga,1258,base.br,base.state_br_mt
city_5101308,Arenápolis,1308,base.br,base.state_br_mt
city_2104073,Feira Nova do Maranhão,4073,base.br,base.state_br_ma
city_5101407,Aripuanã,1407,base.br,base.state_br_mt
city_5101605,Barão de Melgaço,1605,base.br,base.state_br_mt
city_5101704,Barra do Bugres,1704,base.br,base.state_br_mt
city_5101803,Barra do Garças,1803,base.br,base.state_br_mt
city_5101852,Bom Jesus do Araguaia,1852,base.br,base.state_br_mt
city_5101902,Brasnorte,1902,base.br,base.state_br_mt
city_5102504,Cáceres,2504,base.br,base.state_br_mt
city_5102603,Campinápolis,2603,base.br,base.state_br_mt
city_5102637,Campo Novo do Parecis,2637,base.br,base.state_br_mt
city_5102678,Campo Verde,2678,base.br,base.state_br_mt
city_1101807,Vale do Paraíso,1807,base.br,base.state_br_ro
city_2104081,Fernando Falcão,4081,base.br,base.state_br_ma
city_5102686,Campos de Júlio,2686,base.br,base.state_br_mt
city_5102694,Canabrava do Norte,2694,base.br,base.state_br_mt
city_5102702,Canarana,2702,base.br,base.state_br_mt
city_5102793,Carlinda,2793,base.br,base.state_br_mt
city_5102850,Castanheira,2850,base.br,base.state_br_mt
city_5103007,Chapada dos Guimarães,3007,base.br,base.state_br_mt
city_5103056,Cláudia,3056,base.br,base.state_br_mt
city_5103106,Cocalinho,3106,base.br,base.state_br_mt
city_5103205,Colíder,3205,base.br,base.state_br_mt
city_5103254,Colniza,3254,base.br,base.state_br_mt
city_2104099,Formosa da Serra Negra,4099,base.br,base.state_br_ma
city_5103304,Comodoro,3304,base.br,base.state_br_mt
city_5103353,Confresa,3353,base.br,base.state_br_mt
city_5103361,Conquista D'Oeste,3361,base.br,base.state_br_mt
city_5103379,Cotriguaçu,3379,base.br,base.state_br_mt
city_5103403,Cuiabá,3403,base.br,base.state_br_mt
city_5103437,Curvelândia,3437,base.br,base.state_br_mt
city_5103452,Denise,3452,base.br,base.state_br_mt
city_5103502,Diamantino,3502,base.br,base.state_br_mt
city_5103601,Dom Aquino,3601,base.br,base.state_br_mt
city_5103700,Feliz Natal,3700,base.br,base.state_br_mt
city_2104107,Fortaleza dos Nogueiras,4107,base.br,base.state_br_ma
city_5103809,Figueirópolis D'Oeste,3809,base.br,base.state_br_mt
city_5103858,Gaúcha do Norte,3858,base.br,base.state_br_mt
city_5103908,General Carneiro,3908,base.br,base.state_br_mt
city_5103957,Glória D'Oeste,3957,base.br,base.state_br_mt
city_5104104,Guarantã do Norte,4104,base.br,base.state_br_mt
city_5104203,Guiratinga,4203,base.br,base.state_br_mt
city_5104500,Indiavaí,4500,base.br,base.state_br_mt
city_5104526,Ipiranga do Norte,4526,base.br,base.state_br_mt
city_5104542,Itanhangá,4542,base.br,base.state_br_mt
city_5104559,Itaúba,4559,base.br,base.state_br_mt
city_2104206,Fortuna,4206,base.br,base.state_br_ma
city_5104609,Itiquira,4609,base.br,base.state_br_mt
city_5104807,Jaciara,4807,base.br,base.state_br_mt
city_5104906,Jangada,4906,base.br,base.state_br_mt
city_5105002,Jauru,5002,base.br,base.state_br_mt
city_5105101,Juara,5101,base.br,base.state_br_mt
city_5105150,Juína,5150,base.br,base.state_br_mt
city_5105176,Juruena,5176,base.br,base.state_br_mt
city_5105200,Juscimeira,5200,base.br,base.state_br_mt
city_5105234,Lambari D'Oeste,5234,base.br,base.state_br_mt
city_5105259,Lucas do Rio Verde,5259,base.br,base.state_br_mt
city_2104305,Godofredo Viana,4305,base.br,base.state_br_ma
city_5105309,Luciára,5309,base.br,base.state_br_mt
city_5105507,Vila Bela da Santíssima Trindade,5507,base.br,base.state_br_mt
city_5105580,Marcelândia,5580,base.br,base.state_br_mt
city_5105606,Matupá,5606,base.br,base.state_br_mt
city_5105622,Mirassol d'Oeste,5622,base.br,base.state_br_mt
city_5105903,Nobres,5903,base.br,base.state_br_mt
city_5106000,Nortelândia,6000,base.br,base.state_br_mt
city_5106109,Nossa Senhora do Livramento,6109,base.br,base.state_br_mt
city_5106158,Nova Bandeirantes,6158,base.br,base.state_br_mt
city_5106174,Nova Nazaré,6174,base.br,base.state_br_mt
city_2104404,Gonçalves Dias,4404,base.br,base.state_br_ma
city_5106182,Nova Lacerda,6182,base.br,base.state_br_mt
city_5106190,Nova Santa Helena,6190,base.br,base.state_br_mt
city_5106208,Nova Brasilândia,6208,base.br,base.state_br_mt
city_5106216,Nova Canaã do Norte,6216,base.br,base.state_br_mt
city_5106224,Nova Mutum,6224,base.br,base.state_br_mt
city_5106232,Nova Olímpia,6232,base.br,base.state_br_mt
city_5106240,Nova Ubiratã,6240,base.br,base.state_br_mt
city_5106257,Nova Xavantina,6257,base.br,base.state_br_mt
city_5106265,Novo Mundo,6265,base.br,base.state_br_mt
city_5106273,Novo Horizonte do Norte,6273,base.br,base.state_br_mt
city_2104503,Governador Archer,4503,base.br,base.state_br_ma
city_5106281,Novo São Joaquim,6281,base.br,base.state_br_mt
city_5106299,Paranaíta,6299,base.br,base.state_br_mt
city_5106307,Paranatinga,6307,base.br,base.state_br_mt
city_5106315,Novo Santo Antônio,6315,base.br,base.state_br_mt
city_5106372,Pedra Preta,6372,base.br,base.state_br_mt
city_5106422,Peixoto de Azevedo,6422,base.br,base.state_br_mt
city_5106455,Planalto da Serra,6455,base.br,base.state_br_mt
city_5106505,Poconé,6505,base.br,base.state_br_mt
city_5106653,Pontal do Araguaia,6653,base.br,base.state_br_mt
city_5106703,Ponte Branca,6703,base.br,base.state_br_mt
city_2104552,Governador Edison Lobão,4552,base.br,base.state_br_ma
city_5106752,Pontes e Lacerda,6752,base.br,base.state_br_mt
city_5106778,Porto Alegre do Norte,6778,base.br,base.state_br_mt
city_5106802,Porto dos Gaúchos,6802,base.br,base.state_br_mt
city_5106828,Porto Esperidião,6828,base.br,base.state_br_mt
city_5106851,Porto Estrela,6851,base.br,base.state_br_mt
city_5107008,Poxoréo,7008,base.br,base.state_br_mt
city_5107040,Primavera do Leste,7040,base.br,base.state_br_mt
city_5107065,Querência,7065,base.br,base.state_br_mt
city_5107107,São José dos Quatro Marcos,7107,base.br,base.state_br_mt
city_5107156,Reserva do Cabaçal,7156,base.br,base.state_br_mt
city_2104602,Governador Eugênio Barros,4602,base.br,base.state_br_ma
city_5107180,Ribeirão Cascalheira,7180,base.br,base.state_br_mt
city_5107198,Ribeirãozinho,7198,base.br,base.state_br_mt
city_5107206,Rio Branco,7206,base.br,base.state_br_mt
city_5107248,Santa Carmem,7248,base.br,base.state_br_mt
city_5107263,Santo Afonso,7263,base.br,base.state_br_mt
city_5107297,São José do Povo,7297,base.br,base.state_br_mt
city_5107305,São José do Rio Claro,7305,base.br,base.state_br_mt
city_5107354,São José do Xingu,7354,base.br,base.state_br_mt
city_5107404,São Pedro da Cipa,7404,base.br,base.state_br_mt
city_5107578,Rondolândia,7578,base.br,base.state_br_mt
city_2104628,Governador Luiz Rocha,4628,base.br,base.state_br_ma
city_5107602,Rondonópolis,7602,base.br,base.state_br_mt
city_5107701,Rosário Oeste,7701,base.br,base.state_br_mt
city_5107743,Santa Cruz do Xingu,7743,base.br,base.state_br_mt
city_5107750,Salto do Céu,7750,base.br,base.state_br_mt
city_5107768,Santa Rita do Trivelato,7768,base.br,base.state_br_mt
city_5107776,Santa Terezinha,7776,base.br,base.state_br_mt
city_5107792,Santo Antônio do Leste,7792,base.br,base.state_br_mt
city_5107800,Santo Antônio do Leverger,7800,base.br,base.state_br_mt
city_5107859,São Félix do Araguaia,7859,base.br,base.state_br_mt
city_5107875,Sapezal,7875,base.br,base.state_br_mt
city_1200013,Acrelândia,13,base.br,base.state_br_ac
city_2104651,Governador Newton Bello,4651,base.br,base.state_br_ma
city_5107883,Serra Nova Dourada,7883,base.br,base.state_br_mt
city_5107909,Sinop,7909,base.br,base.state_br_mt
city_5107925,Sorriso,7925,base.br,base.state_br_mt
city_5107941,Tabaporã,7941,base.br,base.state_br_mt
city_5107958,Tangará da Serra,7958,base.br,base.state_br_mt
city_5108006,Tapurah,8006,base.br,base.state_br_mt
city_5108055,Terra Nova do Norte,8055,base.br,base.state_br_mt
city_5108105,Tesouro,8105,base.br,base.state_br_mt
city_5108204,Torixoréu,8204,base.br,base.state_br_mt
city_5108303,União do Sul,8303,base.br,base.state_br_mt
city_2104677,Governador Nunes Freire,4677,base.br,base.state_br_ma
city_5108352,Vale de São Domingos,8352,base.br,base.state_br_mt
city_5108402,Várzea Grande,8402,base.br,base.state_br_mt
city_5108501,Vera,8501,base.br,base.state_br_mt
city_5108600,Vila Rica,8600,base.br,base.state_br_mt
city_5108808,Nova Guarita,8808,base.br,base.state_br_mt
city_5108857,Nova Marilândia,8857,base.br,base.state_br_mt
city_5108907,Nova Maringá,8907,base.br,base.state_br_mt
city_5108956,Nova Monte Verde,8956,base.br,base.state_br_mt
city_5200050,Abadia de Goiás,50,base.br,base.state_br_go
city_5200100,Abadiânia,100,base.br,base.state_br_go
city_2104701,Graça Aranha,4701,base.br,base.state_br_ma
city_5200134,Acreúna,134,base.br,base.state_br_go
city_5200159,Adelândia,159,base.br,base.state_br_go
city_5200175,Água Fria de Goiás,175,base.br,base.state_br_go
city_5200209,Água Limpa,209,base.br,base.state_br_go
city_5200258,Águas Lindas de Goiás,258,base.br,base.state_br_go
